frame,timeframe,frame_processing_time_ms,left_hip_x,left_hip_y,left_hip_z,left_hip_conf,left_knee_x,left_knee_y,left_knee_z,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_conf,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_conf,left_foot_direction,left_knee_angle,left_knee_incorrect,right_hip_x,right_hip_y,right_hip_z,right_hip_conf,right_knee_x,right_knee_y,right_knee_z,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_conf,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_conf,right_foot_direction,right_knee_angle,right_knee_incorrect
76,2.5358666666666667,192.54016876220703,,,,,,,,,,,,,,,,,,,,380.625,941.25,,0.7896297,446.25,1114.6875,,0.8756,413.4375,1320.9375,,0.83064395,502.5,1349.0625,,0.7924696,right,150.23495833108436,1
77,2.5692333333333335,193.497896194458,,,,,,,,,,,,,,,,,,,,375.9375,945.9375,,0.7956878,450.9375,1114.6875,,0.8855202,413.4375,1316.25,,0.84219015,502.5,1344.375,,0.8001472,right,145.49832729679363,1
78,2.6026000000000002,191.9548511505127,,,,,,,,,,,,,,,,,,,,371.25,945.9375,,0.794289,455.625,1114.6875,,0.8943944,413.4375,1316.25,,0.84792864,502.5,1349.0625,,0.80090386,right,141.61346048231474,1
79,2.6359666666666666,192.60215759277344,,,,,,,,,,,,,,,,,,,,371.25,950.625,,0.7901399,460.3125,1114.6875,,0.8794299,413.4375,1316.25,,0.84869665,502.5,1344.375,,0.7986684,right,138.41246831740816,1
80,2.6693333333333333,192.54803657531738,,,,,,,,,,,,,,,,,,,,361.875,960.0,,0.8083683,465.0,1114.6875,,0.89972174,413.4375,1311.5625,,0.87443066,502.5,1344.375,,0.82887423,right,131.63353933657018,1
81,2.7027,192.37923622131348,,,,,,,,,,,,,,,,,,,,361.875,964.6875,,0.7808238,469.6875,1114.6875,,0.85144484,413.4375,1311.5625,,0.8466592,502.5,1344.375,,0.8027976,right,128.3479126984743,1
82,2.736066666666667,201.74384117126465,,,,,,,,,,,,,,,,,,,,357.1875,969.375,,0.79246384,474.375,1119.375,,0.8784504,418.125,1311.5625,,0.85988045,502.5,1349.0625,,0.81014,right,125.68741513123477,1
83,2.769433333333333,195.7681179046631,,,,,,,,,,,,,,,,,,,,357.1875,978.75,,0.7863847,479.0625,1119.375,,0.83826876,418.125,1311.5625,,0.84321135,502.5,1349.0625,,0.7904258,right,121.4931922177933,1
84,2.8028,193.99309158325195,,,,,,,,,,,,,,,,,,,,352.5,983.4375,,0.7871733,483.75,1119.375,,0.8355235,418.125,1306.875,,0.84449756,502.5,1349.0625,,0.7917169,right,116.71503978606543,1
85,2.8361666666666667,192.79170036315918,,,,,,,,,,,,,,,,,,,,357.1875,992.8125,,0.80292594,488.4375,1124.0625,,0.8285061,418.125,1311.5625,,0.8490437,502.5,1349.0625,,0.7820822,right,114.44395478041652,1
86,2.8695333333333335,192.88396835327148,,,,,,,,,,,,,,,,,,,,352.5,992.8125,,0.7829695,488.4375,1119.375,,0.82729197,422.8125,1306.875,,0.8408524,507.1875,1349.0625,,0.77391666,right,113.66454529192404,1
87,2.9029000000000003,193.0708885192871,,,,,,,,,,,,,,,,,,,,347.8125,997.5,,0.79458404,488.4375,1124.0625,,0.8408803,422.8125,1311.5625,,0.85803723,507.1875,1353.75,,0.7882296,right,112.69716627662793,1
88,2.9362666666666666,196.2900161743164,,,,,,,,,,,,,,,,,,,,347.8125,1002.1875,,0.81070966,488.4375,1128.75,,0.83656895,418.125,1311.5625,,0.85488534,507.1875,1353.75,,0.77531624,right,110.94970147039484,1
89,2.9696333333333333,194.55790519714355,,,,,,,,,,,,,,,,,,,,343.125,1006.875,,0.81087005,488.4375,1128.75,,0.83807003,422.8125,1311.5625,,0.8634062,507.1875,1349.0625,,0.7880834,right,110.24004963953806,1
90,3.003,195.27316093444824,,,,,,,,,,,,,,,,,,,,338.4375,1011.5625,,0.81744176,488.4375,1128.75,,0.8267821,418.125,1311.5625,,0.8559913,507.1875,1349.0625,,0.7710916,right,106.96122141708285,1
91,3.036366666666667,195.2042579650879,,,,,,,,,,,,,,,,,,,,338.4375,1011.5625,,0.7902738,488.4375,1124.0625,,0.8106518,422.8125,1311.5625,,0.84491193,507.1875,1349.0625,,0.772076,right,107.5798514266553,1
92,3.069733333333333,195.04809379577637,,,,,,,,,,,,,,,,,,,,338.4375,1011.5625,,0.8046603,493.125,1124.0625,,0.8156576,422.8125,1311.5625,,0.85609734,507.1875,1349.0625,,0.7854793,right,105.47132816552015,1
93,3.1031,194.88120079040527,,,,,,,,,,,,,,,,,,,,333.75,1020.9375,,0.8290911,488.4375,1128.75,,0.8291596,418.125,1311.5625,,0.8707539,507.1875,1349.0625,,0.7830338,right,103.83781731918037,1
94,3.1364666666666667,195.12009620666504,,,,,,,,,,,,,,,,,,,,333.75,1025.625,,0.85187304,488.4375,1128.75,,0.8321422,418.125,1316.25,,0.87197804,507.1875,1349.0625,,0.7848264,right,103.13402230639635,1
95,3.1698333333333335,194.96703147888184,,,,,,,,,,,,,,,,,,,,329.0625,1020.9375,,0.816537,493.125,1128.75,,0.83012295,422.8125,1311.5625,,0.86282694,511.875,1349.0625,,0.79626167,right,102.273119799139,1
96,3.2032000000000003,195.24025917053223,,,,,,,,,,,,,,,,,,,,333.75,1025.625,,0.8371584,488.4375,1128.75,,0.8188399,418.125,1316.25,,0.85696995,511.875,1344.375,,0.7817456,right,103.13402230639635,1
97,3.2365666666666666,195.5101490020752,,,,,,,,,,,,,,,,,,,,324.375,1030.3125,,0.8323549,488.4375,1128.75,,0.8187375,418.125,1311.5625,,0.8577149,511.875,1349.0625,,0.789865,right,99.92624550665171,1
98,3.2699333333333334,195.25599479675293,,,,,,,,,,,,,,,,,,,,324.375,1035.0,,0.85591257,488.4375,1128.75,,0.83411205,418.125,1316.25,,0.87994695,511.875,1349.0625,,0.8046822,right,99.18883607735876,1
99,3.3033,195.5740451812744,,,,,,,,,,,,,,,,,,,,319.6875,1039.6875,,0.84023523,493.125,1128.75,,0.822708,418.125,1316.25,,0.86348677,511.875,1349.0625,,0.80759656,right,95.37970159912543,1
100,3.336666666666667,195.30391693115234,,,,,,,,,,,,,,,,,,,,324.375,1044.375,,0.85306555,488.4375,1128.75,,0.80407035,418.125,1316.25,,0.8584723,511.875,1349.0625,,0.7914684,right,96.66006633772402,1
101,3.370033333333333,195.0387954711914,,,,,,,,,,,,,,,,,,,,319.6875,1044.375,,0.8624971,488.4375,1133.4375,,0.80622953,418.125,1316.25,,0.8606811,511.875,1349.0625,,0.786867,right,96.78658535883145,1
102,3.4034,194.84519958496094,,,,,,,,,,,,,,,,,,,,315.0,1044.375,,0.85845166,488.4375,1133.4375,,0.796208,418.125,1316.25,,0.852046,511.875,1349.0625,,0.7840972,right,96.14360006005539,1
103,3.4367666666666667,194.07320022583008,,,,,,,,,,,,,,,,,,,,315.0,1049.0625,,0.8376932,488.4375,1133.4375,,0.79551387,418.125,1316.25,,0.8498001,511.875,1349.0625,,0.80385303,right,94.90478446444988,1
104,3.4701333333333335,194.90623474121094,,,,,,,,,,,,,,,,,,,,315.0,1053.75,,0.8436167,488.4375,1133.4375,,0.7946733,418.125,1316.25,,0.84557194,511.875,1349.0625,,0.79801524,right,93.63935214491525,1
105,3.5035000000000003,194.78416442871094,,,,,,,,,,,,,,,,,,,,315.0,1053.75,,0.8542696,488.4375,1138.125,,0.7916321,418.125,1316.25,,0.8538233,511.875,1349.0625,,0.79142034,right,94.40131957133325,1
